200209050nyg, 1, 5, 1, 5, 2002, 20.633333, outdoors, grass, 39.0, San Francisco 49ers -4.0, 0, 16, 13, /coaches/MariSt0.htm, /coaches/FassJi0.htm, 0, 0, 0, 0, 0, 0, 6.083333492279053, 200.0, 31.0, 46.0, 0.08833333333333333, 918.0, 1472.0, 10593.0, 75.0, 34.0, 537.0, 67.0, 387.0, 4.0, 47.0, 191.0, 902.0, 11.0, 22.0, 91.3977581521739, 5.916666507720947, 215.0, 30.0, 95.0, 235.0, 162.0, 1572.0, 7.0, 60.0, 1462.0, 6334.0, 19.0, 285.0, 22.0, 62.0, 6.25, 224.0, 28.0, 99.0, 713.0, 438.0, 6512.0, 61.0, 310.0, 11.0, 85.0, 1.0, 4.0, 9.0, 70.0, 6.25, 265.0, 26.0, 34.0, 14.0, 12.0, 74.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.333333492279053, 218.0, 29.0, 104.0, 536.0, 327.0, 4205.0, 29.0, 137.0, 1.0, 6.0, 0.0, 0.0, 3.0, 42.0, 6.25, 256.0, 22.0, 17.0, 69.0, 44.0, 398.0, 3.0, 23.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 6.25, 289.0, 31.0, 121.0, 57.0, 6.333333492279053, 293.0, 27.0, 59.0, 28.0, 6.416666507720947, 310.0, 25.0, 48.0, 28.0, 6.416666507720947, 325.0, 30.0, 133.0, 46.0, 6.666666507720947, 315.0, 29.0, 111.0, 46.0, 6.333333492279053, 256.0, 25.0, 41.0, 0.0, 3.0, 2.0, 0.0, 0.0, 5.0, 92.0, 68.0, 24.0, 12.0, 0.0, 6.25, 291.0, 29.0, 124.0, 0.0, 10.0, 6.0, 6.0, 0.0, 62.0, 408.0, 342.0, 66.0, 46.0, 3.0, 6.166666507720947, 300.0, 31.0, 144.0, 2.0, 11.0, 8.0, 3.0, 0.0, 54.0, 414.0, 274.0, 76.0, 22.0, 0.0, 6.333333492279053, 260.0, 22.0, 16.0, 0.0, 4.0, 2.0, 1.0, 0.0, 6.0, 51.0, 42.0, 9.0, 12.0, 0.0, 6.25, 245.0, 23.0, 28.0, 2.0, 13.0, 0.0, 2.0, 1.0, 8.0, 112.0, 77.0, 35.0, 15.0, 0.0, 6.166666507720947, 245.0, 26.0, 81.0, 2.0, 12.0, 2.0, 7.0, 0.0, 7.0, 502.0, 366.0, 136.0, 21.0, 0.0, 5.916666507720947, 230.0, 22.0, 15.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 56.0, 42.0, 14.0, 2.0, 0.0, 6.0, 191.0, 25.0, 32.0, 8.0, 27.0, 0.0, 1.0, 0.0, 0.0, 143.0, 126.0, 17.0, 2.0, 0.0, 5.75, 187.0, 24.0, 33.0, 5.0, 21.0, 2.0, 1.0, 0.0, 0.0, 142.0, 119.0, 23.0, 3.0, 0.0, 6.0, 210.0, 26.0, 65.0, 8.0, 20.0, 6.0, 4.0, 0.0, 4.0, 339.0, 282.0, 57.0, 19.0, 0.0, 6.083333492279053, 204.0, 27.0, 72.0, 15.0, 19.0, 2.0, 2.0, 0.0, 0.0, 183.0, 152.0, 31.0, 2.0, 0.0, 5.916666507720947, 200.0, 26.0, 18.0, 26.0, 18.0, 48.0, 48.0, 80.0, 4715.0, 7.0, 2.0, 6.166666507720947, 205.0, 23.0, 17.0, 74.0, 2996.0, 4.0, 24.0, 2.0, 5.916666507720947, 190.0, 22.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.416666507720947, 247.0, 29.0, 99.0, 0.16214440321571427, 1702.0, 3115.0, 20133.0, 108.0, 113.0, 1122.0, 187.0, 1251.0, 13.0, 51.0, 241.0, 533.0, 8.0, 83.0, 70.98782771535582, 5.833333492279053, 205.0, 26.0, 78.0, 427.0, 300.0, 2643.0, 7.0, 123.0, 684.0, 2988.0, 15.0, 142.0, 29.0, 41.0, 6.25, 203.0, 27.0, 91.0, 518.0, 283.0, 4101.0, 25.0, 208.0, 10.0, 109.0, 1.0, 6.0, 6.0, 37.0, 5.916666507720947, 210.0, 25.0, 65.0, 451.0, 248.0, 3419.0, 21.0, 172.0, 9.0, 61.0, 0.0, 3.0, 2.0, 27.0, 6.416666507720947, 265.0, 25.0, 47.0, 39.0, 21.0, 194.0, 4.0, 14.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 6.416666507720947, 251.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5, 308.0, 25.0, 50.0, 21.0, 6.25, 310.0, 22.0, 2.0, 0.0, 6.416666507720947, 310.0, 25.0, 16.0, 1.0, 6.333333492279053, 305.0, 26.0, 52.0, 6.0, 6.583333492279053, 315.0, 24.0, 27.0, 6.0, 6.083333492279053, 236.0, 23.0, 16.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 29.0, 22.0, 7.0, 0.0, 0.0, 6.416666507720947, 255.0, 30.0, 139.0, 4.0, 9.0, 16.0, 9.0, 1.0, 87.0, 514.0, 399.0, 112.0, 56.0, 1.0, 6.333333492279053, 303.0, 25.0, 34.0, 0.0, 7.0, 0.0, 2.0, 0.0, 10.0, 103.0, 79.0, 24.0, 19.0, 0.0, 6.5, 295.0, 30.0, 158.0, 0.0, 9.0, 8.0, 14.0, 0.0, 63.0, 467.0, 277.0, 118.0, 30.0, 1.0, 6.333333492279053, 265.0, 28.0, 79.0, 2.0, 9.0, 10.0, 5.0, 0.0, 26.0, 188.0, 141.0, 47.0, 23.0, 0.0, 6.25, 245.0, 24.0, 30.0, 1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 69.0, 54.0, 15.0, 10.0, 0.0, 6.166666507720947, 245.0, 31.0, 144.0, 2.0, 12.0, 17.0, 10.0, 0.0, 38.0, 888.0, 607.0, 255.0, 34.0, 0.0, 5.833333492279053, 195.0, 23.0, 13.0, 4.0, 14.0, 0.0, 1.0, 0.0, 0.0, 45.0, 41.0, 4.0, 2.0, 0.0, 6.0, 200.0, 22.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.166666507720947, 218.0, 25.0, 59.0, 8.0, 28.0, 2.0, 1.0, 0.0, 2.0, 250.0, 197.0, 53.0, 11.0, 0.0, 5.916666507720947, 205.0, 27.0, 80.0, 4.0, 4.0, 1.0, 3.0, 0.0, 4.0, 164.0, 128.0, 36.0, 2.0, 0.0, 5.75, 203.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.166666507720947, 246.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.833333492279053, 205.0, 26.0, 66.0, 29.0, 578.0, 0.0, 123.0, 1189.0, 1.0
200209080buf, 1, 1, 1, 8, 2002, 13.066667, outdoors, astroturf, 43.0, New York Jets -3.0, 0, 37, 31, /coaches/EdwaHe0.htm, /coaches/WillGr0.htm, 0, 0, 0, 0, 0, 0, 6.416666507720947, 235.0, 38.0, 194.0, 0.23044343477, 3271.0, 5833.0, 40379.0, 247.0, 235.0, 1168.0, 354.0, 2588.0, 28.0, 123.0, 383.0, 1589.0, 12.0, 97.0, 74.98678495914052, 5.916666507720947, 210.0, 28.0, 114.0, 450.0, 352.0, 2528.0, 8.0, 109.0, 2457.0, 9778.0, 72.0, 538.0, 26.0, 90.0, 6.166666507720947, 230.0, 30.0, 120.0, 377.0, 266.0, 2225.0, 10.0, 99.0, 186.0, 695.0, 2.0, 46.0, 10.0, 23.0, 5.833333492279053, 188.0, 28.0, 109.0, 794.0, 472.0, 6053.0, 32.0, 312.0, 4.0, 4.0, 0.0, 1.0, 7.0, 54.0, 5.916666507720947, 200.0, 24.0, 30.0, 157.0, 89.0, 1361.0, 8.0, 64.0, 13.0, 130.0, 0.0, 6.0, 1.0, 13.0, 5.833333492279053, 193.0, 22.0, 6.0, 19.0, 3.0, 60.0, 0.0, 3.0, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0, 6.583333492279053, 309.0, 27.0, 60.0, 27.0, 6.333333492279053, 300.0, 25.0, 38.0, 3.0, 6.333333492279053, 289.0, 30.0, 129.0, 80.0, 6.416666507720947, 306.0, 25.0, 46.0, 19.0, 6.5, 330.0, 22.0, 8.0, 1.0, 6.416666507720947, 290.0, 24.0, 33.0, 1.0, 5.0, 2.0, 2.0, 0.0, 13.0, 116.0, 85.0, 31.0, 19.0, 0.0, 6.25, 280.0, 29.0, 75.0, 0.0, 2.0, 0.0, 3.0, 0.0, 14.0, 97.0, 72.0, 25.0, 18.0, 0.0, 6.25, 310.0, -1.0, 55.0, 0.0, 0.0, 3.0, 0.0, 0.0, 9.0, 182.0, 129.0, 53.0, 6.0, 0.0, 6.333333492279053, 263.0, 23.0, 23.0, 0.0, 0.0, 8.0, 3.0, 1.0, 17.0, 83.0, 69.0, 14.0, 17.0, 0.0, 6.25, 258.0, 32.0, 173.0, 13.0, 15.0, 25.0, 12.0, 1.0, 53.0, 1120.0, 541.0, 200.0, 30.0, 0.0, 6.166666507720947, 244.0, 29.0, 111.0, 4.0, 11.0, 9.0, 5.0, 0.0, 9.0, 810.0, 556.0, 224.0, 19.0, 0.0, 6.166666507720947, 245.0, 26.0, 47.0, 4.0, 9.0, 3.0, 3.0, 0.0, 6.0, 341.0, 228.0, 113.0, 14.0, 0.0, 5.833333492279053, 190.0, 28.0, 98.0, 34.0, 66.0, 2.0, 6.0, 0.0, 2.0, 345.0, 284.0, 61.0, 5.0, 0.0, 6.0, 205.0, 28.0, 84.0, 18.0, 44.0, 7.0, 5.0, 2.0, 7.0, 306.0, 268.0, 38.0, 8.0, 0.0, 6.25, 225.0, 27.0, 78.0, 7.0, 24.0, 2.0, 0.0, 0.0, 2.0, 359.0, 279.0, 80.0, 9.0, 0.0, 6.166666507720947, 223.0, 28.0, 57.0, 10.0, 24.0, 0.0, 6.0, 0.0, 0.0, 227.0, 160.0, 67.0, 6.0, 0.0, 6.25, 240.0, 27.0, 82.0, 179.0, 129.0, 181.0, 178.0, 401.0, 26262.0, 84.0, 11.0, 6.416666507720947, 251.0, 33.0, 115.0, 587.0, 25251.0, 71.0, 195.0, 17.0, 5.833333492279053, 193.0, 22.0, 6.0, 2.0, 40.0, 0.0, 6.0, 82.0, 0.0, 6.416666507720947, 238.0, 29.0, 131.0, 0.22989417989444444, 2673.0, 4770.0, 30992.0, 172.0, 150.0, 1397.0, 279.0, 1909.0, 21.0, 93.0, 283.0, 560.0, 2.0, 72.0, 74.77026554856744, 5.75, 215.0, 23.0, 13.0, 27.0, 22.0, 179.0, 0.0, 6.0, 213.0, 729.0, 4.0, 39.0, 5.0, 4.0, 6.0, 225.0, 33.0, 177.0, 973.0, 784.0, 6433.0, 28.0, 271.0, 588.0, 2065.0, 12.0, 93.0, 19.0, 64.0, 5.916666507720947, 190.0, 25.0, 49.0, 286.0, 143.0, 2112.0, 13.0, 93.0, 9.0, 136.0, 0.0, 4.0, 6.0, 18.0, 6.166666507720947, 210.0, 28.0, 97.0, 627.0, 354.0, 5467.0, 29.0, 241.0, 22.0, 131.0, 0.0, 5.0, 8.0, 50.0, 6.416666507720947, 255.0, 28.0, 76.0, 276.0, 173.0, 1958.0, 20.0, 101.0, 0.0, 0.0, 0.0, 0.0, 2.0, 17.0, 6.25, 325.0, 24.0, 12.0, 5.0, 6.25, 300.0, -1.0, 16.0, 0.0, 6.416666507720947, 300.0, 27.0, 34.0, 11.0, 6.416666507720947, 325.0, 23.0, 10.0, 1.0, 6.5, 370.0, 21.0, 0.0, 0.0, 6.166666507720947, 283.0, 31.0, 137.0, 0.0, 8.0, 4.0, 5.0, 0.0, 32.0, 358.0, 232.0, 95.0, 16.0, 0.0, 6.25, 325.0, 22.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 7.0, 3.0, 1.0, 0.0, 6.25, 317.0, 29.0, 61.0, 0.0, 0.0, 2.0, 2.0, 0.0, 8.0, 164.0, 119.0, 45.0, 25.0, 0.0, 6.333333492279053, 243.0, 24.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, 6.0, 42.0, 31.0, 11.0, 7.0, 0.0, 5.833333492279053, 242.0, 26.0, 71.0, 6.0, 16.0, 5.0, 0.0, 0.0, 13.0, 400.0, 308.0, 92.0, 41.0, 1.0, 6.083333492279053, 240.0, 31.0, 170.0, 5.0, 15.0, 10.0, 14.0, 0.0, 23.0, 769.0, 477.0, 171.0, 24.0, 0.0, 5.75, 180.0, 24.0, 44.0, 6.0, 25.0, 1.0, 1.0, 0.0, 0.0, 195.0, 172.0, 23.0, 4.0, 0.0, 6.0, 205.0, 22.0, 16.0, 3.0, 14.0, 3.0, 0.0, 0.0, 1.0, 67.0, 57.0, 10.0, 2.0, 0.0, 6.0, 225.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.916666507720947, 188.0, 24.0, 34.0, 1.0, 14.0, 4.0, 0.0, 0.0, 1.0, 137.0, 106.0, 31.0, 2.0, 0.0, 6.083333492279053, 192.0, 24.0, 44.0, 1.0, 10.0, 0.0, 6.0, 0.0, 0.0, 63.0, 54.0, 9.0, 1.0, 0.0, 5.583333492279053, 179.0, 29.0, 116.0, 235.0, 191.0, 264.0, 261.0, 360.0, 21832.0, 22.0, 23.0, 6.0, 174.0, 25.0, 16.0, 80.0, 3262.0, 7.0, 16.0, 2.0, 5.75, 180.0, 25.0, 41.0, 138.0, 3373.0, 2.0, 76.0, 949.0, 1.0
200209080car, 1, 1, 1, 8, 2002, 13.066667, outdoors, grass, 33.0, Pick, -1, 7, 10, /coaches/BillBr0.htm, /coaches/FoxxJo0.htm, 0, 0, 0, 0, 0, 0, 6.25, 223.0, 24.0, 2.0, 0.0, 2.0, 3.0, 19.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.0, 8.0, 0.0, 5.0, 84.02777777777777, 5.916666507720947, 245.0, -1.0, 20.0, 44.0, 32.0, 336.0, 0.0, 10.0, 412.0, 1702.0, 10.0, 78.0, 7.0, 13.0, 5.916666507720947, 237.0, 24.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.083333492279053, 200.0, 23.0, 27.0, 157.0, 76.0, 912.0, 7.0, 48.0, 8.0, 72.0, 0.0, 4.0, 1.0, 8.0, 6.0, 194.0, 25.0, 31.0, 90.0, 45.0, 685.0, 6.0, 34.0, 2.0, 7.0, 0.0, 1.0, 1.0, 5.0, 6.416666507720947, 252.0, 21.0, 14.0, 27.0, 17.0, 217.0, 1.0, 12.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.75, 345.0, 27.0, 98.0, 69.0, 6.333333492279053, 292.0, 24.0, 0.0, 0.0, 6.25, 305.0, 27.0, 53.0, 15.0, 6.416666507720947, 345.0, 24.0, 18.0, 6.0, 6.25, 350.0, 27.0, 46.0, 17.0, 6.416666507720947, 345.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 320.0, 25.0, 13.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 16.0, 12.0, 4.0, 5.0, 0.0, 6.25, 290.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 247.0, 26.0, 22.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 21.0, 19.0, 2.0, 4.0, 0.0, 6.083333492279053, 250.0, 23.0, 18.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 6.0, 6.0, 0.0, 0.0, 0.0, 6.083333492279053, 240.0, 26.0, 98.0, 14.0, 34.0, 6.0, 6.0, 0.0, 18.0, 926.0, 735.0, 191.0, 47.0, 1.0, 6.333333492279053, 255.0, 27.0, 86.0, 0.0, 8.0, 12.0, 3.0, 0.0, 54.0, 285.0, 206.0, 79.0, 35.0, 0.0, 6.083333492279053, 206.0, 24.0, 54.0, 12.0, 55.0, 0.0, 1.0, 0.0, 0.0, 184.0, 163.0, 21.0, 5.0, 0.0, 5.916666507720947, 175.0, 24.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 17.0, 16.0, 1.0, 0.0, 0.0, 6.083333492279053, 220.0, 27.0, 38.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 45.0, 36.0, 9.0, 1.0, 0.0, 5.916666507720947, 205.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.916666507720947, 180.0, 33.0, 184.0, 345.0, 279.0, 352.0, 349.0, 779.0, 47835.0, 102.0, 42.0, 6.25, 220.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.083333492279053, 206.0, 24.0, 32.0, 1.0, 12.0, 0.0, 5.0, 44.0, 0.0, 6.0, 230.0, 35.0, 91.0, 0.3267825311947059, 1136.0, 1986.0, 13984.0, 64.0, 78.0, 280.0, 212.0, 1176.0, 13.0, 50.0, 269.0, 1143.0, 16.0, 71.0, 73.46634776770729, 5.916666507720947, 230.0, 31.0, 103.0, 191.0, 143.0, 1114.0, 7.0, 50.0, 1156.0, 4277.0, 33.0, 230.0, 20.0, 34.0, 6.166666507720947, 215.0, 28.0, 81.0, 623.0, 368.0, 4686.0, 22.0, 228.0, 3.0, 13.0, 0.0, 1.0, 6.0, 47.0, 5.75, 195.0, 22.0, 15.0, 20.0, 10.0, 154.0, 0.0, 8.0, 4.0, 43.0, 0.0, 3.0, 8.0, 5.0, 6.416666507720947, 240.0, 35.0, 174.0, 685.0, 418.0, 4895.0, 50.0, 272.0, 0.0, 0.0, 0.0, 0.0, 3.0, 46.0, 6.333333492279053, 252.0, 28.0, 50.0, 68.0, 40.0, 371.0, 3.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.5, 308.0, 31.0, 137.0, 70.0, 6.333333492279053, 320.0, 24.0, 30.0, 5.0, 6.333333492279053, 300.0, 27.0, 60.0, 21.0, 6.416666507720947, 310.0, 33.0, 171.0, 55.0, 6.416666507720947, 295.0, 26.0, 47.0, 22.0, 6.583333492279053, 295.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.166666507720947, 305.0, 30.0, 127.0, 1.0, 11.0, 3.0, 5.0, 1.0, 22.0, 314.0, 223.0, 91.0, 21.0, 0.0, 6.333333492279053, 360.0, 22.0, 16.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 34.0, 27.0, 7.0, 7.0, 0.0, 6.416666507720947, 275.0, 26.0, 48.0, 0.0, 4.0, 4.0, 1.0, 0.0, 14.0, 128.0, 104.0, 24.0, 24.0, 0.0, 6.166666507720947, 244.0, 29.0, 112.0, 3.0, 12.0, 8.0, 5.0, 2.0, 23.0, 599.0, 467.0, 132.0, 15.0, 0.0, 6.166666507720947, 245.0, 23.0, 11.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 67.0, 45.0, 22.0, 6.0, 0.0, 6.25, 247.0, 24.0, 27.0, 1.0, 3.0, 1.0, 0.0, 0.0, 2.0, 53.0, 49.0, 4.0, 4.0, 0.0, 5.75, 181.0, 26.0, 70.0, 3.0, 8.0, 4.0, 4.0, 0.0, 2.0, 200.0, 159.0, 41.0, 6.0, 0.0, 6.0, 190.0, 24.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 28.0, 24.0, 4.0, 2.0, 0.0, 5.833333492279053, 195.0, 27.0, 68.0, 8.0, 28.0, 7.0, 7.0, 0.0, 6.0, 394.0, 302.0, 92.0, 7.0, 0.0, 6.166666507720947, 215.0, 22.0, 16.0, 5.0, 13.0, 0.0, 0.0, 0.0, 1.0, 71.0, 59.0, 12.0, 2.0, 0.0, 5.833333492279053, 210.0, 32.0, 159.0, 294.0, 237.0, 281.0, 274.0, 650.0, 40066.0, 78.0, 36.0, 5.833333492279053, 215.0, 28.0, 98.0, 503.0, 21924.0, 67.0, 146.0, 17.0, 5.75, 195.0, 22.0, 15.0, 56.0, 1431.0, 2.0, 34.0, 364.0, 1.0
200209080chi, 1, 1, 1, 8, 2002, 13.066667, outdoors, astroplay, 41.0, Chicago Bears -4.5, 1, 23, 27, /coaches/TiceMi0.htm, /coaches/JaurDi0.htm, 0, 0, 0, 0, 0, 0, 6.333333492279053, 260.0, 24.0, 30.0, 0.08085664335692308, 562.0, 899.0, 6929.0, 50.0, 32.0, 333.0, 71.0, 385.0, 6.0, 31.0, 169.0, 953.0, 12.0, 30.0, 90.00046347793845, 5.75, 205.0, 23.0, 13.0, 38.0, 29.0, 226.0, 1.0, 9.0, 172.0, 682.0, 2.0, 28.0, 0.0, 6.0, 6.25, 272.0, 24.0, 42.0, 57.0, 43.0, 320.0, 0.0, 15.0, 35.0, 115.0, 1.0, 8.0, 4.0, 4.0, 6.333333492279053, 210.0, 24.0, 70.0, 598.0, 336.0, 5998.0, 60.0, 245.0, 11.0, 90.0, 0.0, 5.0, 7.0, 61.0, 6.166666507720947, 212.0, 26.0, 24.0, 28.0, 15.0, 221.0, 1.0, 9.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 6.083333492279053, 250.0, 30.0, 96.0, 204.0, 134.0, 1685.0, 6.0, 77.0, 0.0, 0.0, 0.0, 0.0, 3.0, 14.0, 6.333333492279053, 305.0, 31.0, 112.0, 28.0, 6.333333492279053, 302.0, 31.0, 111.0, 33.0, 6.333333492279053, 310.0, 25.0, 59.0, 24.0, 6.416666507720947, 343.0, 32.0, 114.0, 46.0, 6.416666507720947, 321.0, 26.0, 33.0, 10.0, 6.333333492279053, 271.0, 26.0, 66.0, 1.0, 6.0, 1.0, 1.0, 0.0, 7.0, 155.0, 93.0, 62.0, 14.0, 0.0, 6.166666507720947, 296.0, 23.0, 34.0, 0.0, 4.0, 2.0, 1.0, 0.0, 8.0, 100.0, 76.0, 24.0, 23.0, 0.0, 6.333333492279053, 325.0, 24.0, 24.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 30.0, 18.0, 12.0, 6.0, 0.0, 6.333333492279053, 250.0, 28.0, 94.0, 1.0, 5.0, 12.0, 4.0, 3.0, 33.0, 241.0, 192.0, 49.0, 23.0, 0.0, 6.083333492279053, 250.0, 22.0, 16.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 15.0, 10.0, 5.0, 2.0, 0.0, 6.166666507720947, 253.0, 32.0, 150.0, 3.0, 14.0, 9.0, 5.0, 0.0, 14.0, 953.0, 722.0, 221.0, 25.0, 0.0, 6.166666507720947, 240.0, 27.0, 76.0, 1.0, 10.0, 2.0, 1.0, 0.0, 6.0, 202.0, 164.0, 38.0, 22.0, 0.0, 6.083333492279053, 204.0, 25.0, 63.0, 5.0, 15.0, 1.0, 0.0, 0.0, 0.0, 195.0, 160.0, 35.0, 8.0, 0.0, 5.833333492279053, 201.0, 24.0, 16.0, 2.0, 7.0, 1.0, 0.0, 0.0, 0.0, 80.0, 63.0, 17.0, 2.0, 0.0, 6.083333492279053, 216.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.833333492279053, 188.0, 31.0, 120.0, 13.0, 16.0, 2.0, 4.0, 0.0, 2.0, 360.0, 294.0, 53.0, 4.0, 1.0, 6.0, 180.0, 31.0, 118.0, 192.0, 154.0, 251.0, 247.0, 457.0, 28164.0, 40.0, 26.0, 6.166666507720947, 210.0, 28.0, 75.0, 428.0, 17672.0, 42.0, 145.0, 6.0, 6.0, 180.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.166666507720947, 226.0, 30.0, 28.0, 0.23992673992571428, 433.0, 737.0, 4466.0, 23.0, 23.0, 206.0, 25.0, 144.0, 4.0, 12.0, 42.0, 16.0, 0.0, 14.0, 73.69120307553145, 6.166666507720947, 225.0, 24.0, 15.0, 31.0, 23.0, 189.0, 0.0, 9.0, 293.0, 1219.0, 7.0, 58.0, 0.0, 10.0, 6.166666507720947, 250.0, 28.0, 82.0, 187.0, 130.0, 1032.0, 6.0, 50.0, 129.0, 456.0, 3.0, 28.0, 4.0, 12.0, 6.083333492279053, 215.0, 22.0, 30.0, 111.0, 59.0, 545.0, 1.0, 26.0, 1.0, 15.0, 0.0, 1.0, 1.0, 5.0, 6.0, 205.0, 25.0, 41.0, 268.0, 168.0, 1798.0, 13.0, 95.0, 7.0, 17.0, 0.0, 0.0, 4.0, 17.0, 6.25, 268.0, 30.0, 119.0, 174.0, 96.0, 960.0, 12.0, 51.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0, 6.25, 310.0, 22.0, 0.0, 0.0, 6.416666507720947, 315.0, 25.0, 25.0, 8.0, 6.166666507720947, 292.0, 24.0, 49.0, 19.0, 6.25, 318.0, 28.0, 89.0, 33.0, 6.583333492279053, 329.0, 33.0, 154.0, 61.0, 6.333333492279053, 304.0, 27.0, 71.0, 0.0, 17.0, 2.0, 1.0, 0.0, 14.0, 177.0, 147.0, 30.0, 25.0, 0.0, 6.416666507720947, 365.0, 33.0, 181.0, 2.0, 7.0, 5.0, 3.0, 0.0, 26.0, 589.0, 370.0, 122.0, 11.0, 1.0, 6.166666507720947, 337.0, 32.0, 158.0, 2.0, 9.0, 7.0, 3.0, 0.0, 12.0, 299.0, 188.0, 44.0, 21.0, 0.0, 6.5, 310.0, 28.0, 92.0, 0.0, 16.0, 8.0, 6.0, 0.0, 36.0, 242.0, 195.0, 47.0, 37.0, 0.0, 6.25, 250.0, 24.0, 41.0, 2.0, 11.0, 7.0, 3.0, 0.0, 15.0, 124.0, 103.0, 21.0, 16.0, 0.0, 6.333333492279053, 258.0, 23.0, 33.0, 5.0, 13.0, 2.0, 3.0, 1.0, 15.0, 253.0, 199.0, 54.0, 26.0, 0.0, 6.083333492279053, 235.0, 26.0, 43.0, 1.0, 12.0, 5.0, 1.0, 0.0, 3.0, 263.0, 216.0, 47.0, 10.0, 0.0, 5.833333492279053, 194.0, 25.0, 59.0, 5.0, 23.0, 1.0, 3.0, 1.0, 2.0, 200.0, 170.0, 30.0, 6.0, 0.0, 5.833333492279053, 195.0, 24.0, 47.0, 3.0, 14.0, 2.0, 1.0, 0.0, 3.0, 124.0, 105.0, 19.0, 3.0, 0.0, 6.0, 195.0, 25.0, 24.0, 0.0, 4.0, 2.0, 1.0, 0.0, 3.0, 74.0, 66.0, 8.0, 2.0, 0.0, 5.833333492279053, 207.0, 23.0, 33.0, 6.0, 13.0, 3.0, 2.0, 0.0, 3.0, 176.0, 146.0, 30.0, 5.0, 0.0, 5.666666507720947, 175.0, 23.0, 33.0, 59.0, 48.0, 57.0, 57.0, 135.0, 8103.0, 8.0, 8.0, 6.083333492279053, 188.0, 27.0, 85.0, 496.0, 20757.0, 47.0, 164.0, 10.0, 6.0, 222.0, 27.0, 45.0, 52.0, 1179.0, 1.0, 120.0, 1148.0, 1.0
